monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101049689754551,0,0.0,88555520,88702976
101049789916986,0,9.983812346265262,88555520,88702976
101049890067162,0,0.0,88555520,88702976
101049990221579,0,0.0,88555520,88702976
101050090372218,0,9.984919874566351,88555520,88702976
101050190540191,0,0.0,88555520,88702976
101050290706756,0,0.0,88555520,88702976
101050390850673,0,0.0,88555520,88702976
101050490996905,0,0.0,88555520,88702976
101050591165655,0,9.983201367226815,88555520,88702976
101050691327813,0,9.983710875779774,88555520,88702976
101050791529674,0,0.0,88555520,88702976
101050891719480,0,0.0,88555520,88702976
101050991909008,0,9.980981538720519,88555520,88702976
101051092132314,0,0.0,88555520,88702976
101051192423565,0,9.971125216102886,88555520,88702976
101051292647963,0,0.0,88555520,88702976
101051392870695,0,0.0,88555520,88702976
101051493084001,0,9.978737007620708,88555520,88702976
101051593299825,0,0.0,88555520,88702976
101051693524205,0,0.0,88555520,88702976
101051793750659,0,9.977378091105477,88555520,88702976
101051894000002,0,9.975173787434375,88555520,88702976
101051994217234,0,0.0,88555520,88702976
101052094421318,0,0.0,88555520,88702976
101052194683642,0,9.973869359968011,88555520,88702976
101052294881633,0,9.980149682007246,88555520,88702976
101052395104069,0,0.0,88555520,88702976
101052495304838,0,0.0,88555520,88702976
101052595506773,0,0.0,88555520,88702976
101052695698672,0,9.980868969411263,88555520,88702976
101052795911200,0,0.0,88555520,88702976
101052896171358,0,9.973959686461212,88555520,88702976
101052996452108,0,0.0,88555520,88702976
101053096685433,0,9.976769789514883,88555520,88702976
101053196918757,0,0.0,88555520,88702976
101053297143785,0,0.0,88555520,88702976
101053397374277,0,0.0,88555520,88702976
101053497595879,0,19.955604168006992,88555520,88702976
101053597825481,0,0.0,88555520,88702976
101053698037695,0,0.0,88555520,88702976
101053798284519,0,0.0,88555520,88702976
101053898515381,0,9.976963291614767,88555520,88702976
101053998751465,0,9.976491495753962,88555520,88702976
101054098986493,0,0.0,88555520,88702976
101054199222225,0,0.0,88555520,88702976
101054299435345,0,0.0,88555520,88702976
101054399662948,0,9.977234247145734,88555520,88702976
101054499898902,0,0.0,88555520,88702976
101054600156634,0,0.0,88555520,88702976
101054700371033,0,19.9572563473698,88555520,88702976
101054800631635,0,0.0,88555520,88702976
101054900897608,0,0.0,88555520,88702976
101055001218766,0,0.0,88555520,88702976
101055101435146,0,9.978253792063496,88555520,88702976
101055201698266,0,0.0,88555520,88702976
101055301911665,0,9.978690804709533,88555520,88702976
101055402121879,0,0.0,88555520,88702976
